codigoestacion,fecha,departamento,valorobservado,nombreestacion,latitud,longitud
35035110,2023-02-27,META,1.1229166666666666,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-02-28,META,0.9631944444444444,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-01,META,0.8840277777777777,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-02,META,0.9194444444444445,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-03,META,0.9680555555555556,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-04,META,1.167361111111111,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-05,META,0.9937499999999999,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-06,META,1.0604166666666666,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-07,META,1.1131944444444446,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-08,META,1.0034722222222223,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-09,META,0.8847222222222223,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-10,META,0.9923611111111111,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-11,META,0.9229166666666667,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-12,META,0.6937500000000001,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-13,META,1.0847222222222221,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-14,META,1.261111111111111,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-15,META,1.2354166666666666,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-16,META,1.2597222222222222,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2023-03-17,META,1.6566666666666667,SALINAS DE UPIN  - AUT,4.273861111,-73.58686111
35035110,2024-09-04,META,0.8477272727272727,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-05,META,0.8813559322033898,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-06,META,0.9273504273504274,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-07,META,0.9282051282051281,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-08,META,0.8042372881355933,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-09,META,0.8423728813559322,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-10,META,0.8550847457627119,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-11,META,0.9533898305084746,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-12,META,0.8559322033898306,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-09-13,META,0.9545454545454546,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-10-29,META,0.8666666666666666,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-10-30,META,0.5858156028368794,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-10-31,META,1.0028368794326241,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-01,META,1.2921985815602837,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-02,META,1.0439716312056737,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-03,META,0.7695035460992907,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-04,META,0.8971631205673759,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-05,META,0.8319148936170213,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-06,META,1.04822695035461,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-07,META,1.050354609929078,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-09,META,1.0219858156028367,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-10,META,0.7709219858156029,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-11,META,0.8645390070921987,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-12,META,1.1414285714285715,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-13,META,1.036,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-15,META,0.9500000000000001,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-16,META,1.1,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-17,META,1.1475,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-18,META,0.7854166666666668,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-19,META,1.207638888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-20,META,1.1208333333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-21,META,0.8722222222222222,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-22,META,0.8398601398601399,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-23,META,0.7472222222222222,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-24,META,0.8763888888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-25,META,0.9208333333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-26,META,0.9099999999999999,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-27,META,0.9541666666666667,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-28,META,0.9868055555555555,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-29,META,0.9020833333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-11-30,META,0.8520833333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-01,META,0.9347222222222222,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-02,META,0.8763888888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-03,META,0.8701388888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-04,META,0.9486111111111111,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-05,META,0.9083333333333334,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-06,META,0.9958333333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-07,META,0.8909722222222223,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-08,META,0.9965277777777778,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-09,META,0.9465277777777779,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-10,META,0.9645833333333333,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-11,META,1.0305555555555557,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-12,META,0.9881944444444445,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-13,META,0.8618055555555555,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-14,META,1.057638888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-15,META,0.9222222222222223,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-16,META,0.9881944444444445,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-17,META,1.0138888888888888,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-18,META,0.9368055555555556,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-19,META,1.098611111111111,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-20,META,0.9256944444444445,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-21,META,0.9101010101010101,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-23,META,1.1365079365079365,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-24,META,1.0166666666666666,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-25,META,1.0486111111111112,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-26,META,1.026388888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-27,META,1.1881944444444443,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-28,META,0.9562499999999999,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-29,META,0.9763888888888889,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-30,META,1.0930555555555557,SALINAS DE UPIN,4.273861111,-73.58686111
35035110,2024-12-31,META,0.9562499999999999,SALINAS DE UPIN,4.273861111,-73.58686111
35105050,2020-01-01,META,1.8180555555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-02,META,1.9118055555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-03,META,1.7118055555555556,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-04,META,1.676388888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-05,META,1.7965034965034963,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-06,META,1.6888888888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-07,META,1.9458333333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-08,META,1.8570422535211266,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-09,META,2.236111111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-10,META,2.2034722222222225,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-11,META,2.0951388888888887,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-12,META,2.044285714285714,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-13,META,2.642361111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-14,META,1.9569444444444446,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-15,META,1.7520833333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-16,META,1.151388888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-17,META,1.1888888888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-18,META,1.4055555555555557,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-19,META,1.7479166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-20,META,1.0347222222222223,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-21,META,1.4506944444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-22,META,1.4812500000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-23,META,1.4347222222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-24,META,1.0287878787878788,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-28,META,1.9437499999999999,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-29,META,1.8020833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-30,META,1.511111111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-01-31,META,1.6465277777777778,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-01,META,1.05625,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-02,META,1.6263888888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-03,META,1.4333333333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-04,META,2.042361111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-05,META,2.1069444444444443,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-06,META,2.161111111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-07,META,2.1715277777777775,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-08,META,2.245833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-09,META,1.9555555555555557,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-10,META,2.1479166666666667,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-11,META,2.1222222222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-12,META,2.0727272727272728,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-13,META,2.4153846153846152,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-14,META,2.0902777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-15,META,0.38947368421052636,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-18,META,1.8875000000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-19,META,1.4784722222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-20,META,1.9986111111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-21,META,1.9270833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-22,META,1.8659722222222221,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-23,META,1.1131944444444446,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-24,META,0.9659722222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-25,META,1.5479166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-26,META,1.9430555555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-27,META,0.8388888888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-28,META,1.8479166666666669,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-02-29,META,1.3034722222222221,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-01,META,1.2131944444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-02,META,1.3416666666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-03,META,1.2590277777777779,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-04,META,1.5437500000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-05,META,1.8055555555555556,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-06,META,1.6270833333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-07,META,1.4041666666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-08,META,1.2659722222222223,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-09,META,1.4979166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-10,META,1.2048611111111112,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-11,META,0.8930555555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-12,META,0.96875,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-13,META,1.78125,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-14,META,1.067361111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-15,META,1.1069444444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-16,META,1.2840277777777778,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-17,META,1.8256944444444443,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-18,META,1.3333333333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-19,META,1.8916666666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-20,META,2.021527777777778,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-21,META,2.183333333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-22,META,1.9743055555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-23,META,2.0972222222222223,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-24,META,1.573611111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-25,META,1.2784722222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-26,META,1.626984126984127,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-27,META,1.1527777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-28,META,1.7486111111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-29,META,1.8875000000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-30,META,0.8881944444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-03-31,META,1.0194444444444446,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-01,META,1.3784722222222223,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-02,META,0.8666666666666667,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-03,META,0.6925373134328358,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-04,META,1.0743801652892562,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-05,META,1.1,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-06,META,1.4187500000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-07,META,1.4874999999999998,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-08,META,0.8027777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-09,META,0.963888888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-10,META,1.1020833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-11,META,0.8756944444444444,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-12,META,1.4298611111111112,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-13,META,1.4652777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-14,META,1.6645833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-15,META,1.7133333333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-16,META,1.4562499999999998,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-17,META,0.9770833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-18,META,1.0618055555555557,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-19,META,1.0097222222222222,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-20,META,1.1527777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-21,META,1.4215277777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-22,META,1.2347222222222223,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-23,META,0.9909722222222221,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-24,META,1.3490909090909091,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-25,META,1.56875,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-26,META,1.4243055555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-27,META,1.0277777777777777,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-28,META,1.1729166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-29,META,0.9243055555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-04-30,META,0.9479166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-01,META,0.901388888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-02,META,1.0270833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-03,META,0.8881944444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-04,META,1.1076388888888888,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-05,META,0.9270833333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-06,META,1.3145833333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-07,META,0.8854166666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-08,META,0.9395833333333334,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-09,META,0.7423611111111111,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-10,META,1.0840277777777778,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-11,META,0.9229166666666667,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-12,META,1.1375000000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-13,META,1.0534722222222221,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-14,META,1.0930555555555557,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-15,META,1.0861111111111112,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-16,META,0.7805555555555556,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-17,META,1.0951388888888889,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-18,META,0.9868055555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-19,META,1.1131944444444446,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-20,META,0.90625,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-21,META,0.9187500000000001,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-22,META,1.2104166666666667,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-23,META,0.9631944444444444,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-24,META,0.9555555555555555,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-25,META,1.1687500000000002,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-26,META,1.4270833333333333,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-27,META,1.1506944444444445,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-28,META,0.9048611111111112,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-29,META,1.1541666666666666,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-30,META,1.1604166666666667,GUAICARAMO  - AUT,4.468666667,-72.95358333
35105050,2020-05-31,META,1.1784722222222221,GUAICARAMO  - AUT,4.468666667,-72.95358333
